,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'0:0:53.55,1906
'0:0:53.6,1852
'0:0:53.65,1803
'0:0:53.7,1807
'0:0:53.75,1853
'0:0:53.8,1880
'0:0:53.85,1925
'0:0:53.9,1977
'0:0:53.95,1975
'0:0:54.0,1922
'0:0:54.05,1856
'0:0:54.1,1833
'0:0:54.15,1842
'0:0:54.2,1851
'0:0:54.25,1841
'0:0:54.3,1823
'0:0:54.35,1807
'0:0:54.4,1796
'0:0:54.45,1775
'0:0:54.5,1746
'0:0:54.55,1714
'0:0:54.6,1687
'0:0:54.65,1664
'0:0:54.7,1650
'0:0:54.75,1640
'0:0:54.8,1648
'0:0:54.85,1627
'0:0:54.9,1573
'0:0:54.95,1574
'0:0:55.0,1625
'0:0:55.05,1678
'0:0:55.1,1701
'0:0:55.15,1716
'0:0:55.2,1747
'0:0:55.25,1784
'0:0:55.3,1807
'0:0:55.35,1826
'0:0:55.4,1842
'0:0:55.45,1856
'0:0:55.5,1860
'0:0:55.55,1840
'0:0:55.6,1809
'0:0:55.65,1777
'0:0:55.7,1756
